"The, 1, 0, 6, 8, 0, 0, 0
special, 1, 0, 1, 5, 0, 0, 0
air, 1, 0, 7, 10, 0, 0, 0
switching, 1, 0, 5, 11, 0, 0, 0
intellectually, 1, 0, 15, 16, 0, 0, 0
there's, 1, 0, 0, 14, 0, 0, 0
less, 1, 0, 4, 19, 0, 0, 0
Their, 1, 1, 0, 18, 0, 0, 0
yourselves, 1, 0, 1, 4, 0, 0, 0
Sam, 1, 1, 17, 23, 0, 0, 0
*, 1, 0, 2, 24, 0, 0, 0
disappointing, 1, 0, 2, 14, 0, 0, 0
crime, 1, 0, 12, 13, 0, 0, 0
thing, 1, 0, 15, 16, 0, 0, 0
thing, 1, 0, 1, 15, 0, 0, 0
fun, 1, 0, 6, 26, 0, 1, 0
light-hearted, 1, 0, 6, 18, 0, 0, 0
tendency, 1, 0, 21, 55, 0, 0, 0
both, 1, 0, 0, 8, 0, 0, 0
look, 1, 0, 1, 7, 0, 0, 0
fashion, 1, 0, 18, 19, 0, 0, 0
racing, 1, 0, 12, 32, 0, 0, 0
together, 1, 0, 10, 13, 1, 0, 0
didn't, 1, 0, 1, 14, 0, 0, 0
action, 1, 0, 4, 21, 0, 0, 0
hard, 1, 0, 3, 6, 0, 0, 0
available, 1, 0, 4, 15, 0, 0, 0
cart, 1, 0, 2, 9, 0, 0, 0
disagree, 1, 0, 14, 28, 0, 0, 0
could, 1, 0, 3, 12, 0, 0, 0
weren't, 1, 0, 3, 29, 0, 0, 0
funny, 1, 0, 5, 6, 0, 1, 0
mouths, 1, 0, 14, 15, 0, 0, 0
created, 1, 0, 6, 10, 0, 0, 0
category, 1, 0, 18, 23, 0, 0, 0
characters, 1, 0, 4, 9, 0, 0, 0
month, 1, 0, 19, 21, 0, 0, 0
stark, 1, 0, 6, 30, 0, 0, 0
tree, 1, 0, 17, 20, 1, 0, 0
late, 1, 0, 8, 10, 0, 0, 0
town, 1, 0, 5, 27, 0, 0, 0
compared, 1, 0, 4, 9, 0, 0, 0
incredible, 1, 0, 10, 23, 0, 0, 0
trying, 1, 0, 4, 17, 0, 0, 0
view, 1, 0, 2, 3, 0, 0, 0
television, 1, 0, 2, 16, 0, 0, 0
thought, 1, 0, 2, 5, 0, 0, 0
complain, 1, 0, 2, 27, 0, 0, 0
respect, 1, 0, 7, 11, 0, 0, 0
well, 1, 0, 11, 16, 0, 0, 0
cool, 1, 0, 17, 18, 0, 0, 0
outdone, 1, 0, 3, 8, 0, 0, 0
than, 1, 0, 0, 9, 0, 0, 0
impressive, 1, 0, 7, 8, 0, 0, 0
/, 1, 0, 16, 22, 0, 1, 0
critically, 1, 0, 9, 10, 0, 0, 0
first, 1, 0, 1, 6, 0, 0, 0
handshakes, 1, 0, 2, 3, 0, 0, 0
point, 1, 0, 4, 20, 0, 0, 0
obviously, 1, 0, 2, 6, 0, 0, 0
cause, 1, 0, 4, 28, 0, 0, 0
importantly, 1, 0, 1, 2, 0, 0, 0
shine, 1, 0, 4, 11, 1, 0, 0
during, 1, 0, 11, 19, 0, 0, 0
unexpressive, 1, 0, 12, 13, 0, 1, 0
love, 1, 0, 1, 3, 0, 0, 0
negative, 1, 0, 3, 10, 0, 0, 0
perfectly, 1, 0, 3, 7, 0, 1, 0
life, 1, 0, 11, 16, 0, 0, 0
definitely, 1, 0, 1, 7, 0, 0, 0
Baby, 1, 1, 13, 25, 0, 0, 0
giving, 1, 0, 7, 11, 0, 0, 0
films, 1, 0, 11, 29, 0, 0, 0
appealing, 1, 0, 3, 5, 0, 0, 0
well-done, 1, 0, 18, 47, 0, 0, 0
aware, 1, 0, 13, 21, 0, 0, 0
credits, 1, 0, 5, 7, 0, 0, 0
lets, 1, 0, 1, 22, 0, 1, 0
transformed, 1, 0, 10, 27, 0, 0, 0
buttons, 1, 0, 2, 9, 0, 0, 0
title, 1, 0, 9, 28, 0, 0, 0
regarding, 1, 0, 12, 24, 0, 0, 0
Britain, 1, 1, 0, 1, 0, 0, 0
inescapable, 1, 0, 0, 2, 0, 0, 0
incredible, 1, 0, 3, 20, 1, 0, 0
understand, 1, 0, 3, 10, 0, 0, 0
blends, 1, 0, 2, 5, 0, 0, 0
colourful, 1, 0, 2, 4, 0, 0, 0
played, 1, 0, 3, 10, 0, 1, 0
carries, 1, 0, 11, 14, 0, 0, 0
since, 1, 0, 1, 8, 0, 0, 0
trying, 1, 0, 16, 20, 0, 0, 0
toys, 1, 0, 9, 10, 0, 0, 0
historical, 1, 0, 11, 13, 0, 0, 0
animated, 1, 0, 17, 23, 0, 0, 0
sure, 1, 0, 8, 9, 0, 0, 0
Years, 1, 1, 1, 4, 0, 0, 0
conclusion, 1, 0, 10, 11, 0, 0, 0
casting, 1, 0, 4, 6, 0, 0, 0
here, 1, 0, 4, 15, 0, 0, 0
Simulations, 1, 1, 2, 3, 0, 1, 0
whole, 1, 0, 18, 26, 0, 0, 0
nothing, 1, 0, 11, 15, 0, 0, 0
chased, 1, 0, 3, 11, 0, 0, 0
screen, 1, 0, 19, 23, 0, 0, 0
"fabulous", 1, 0, 1, 12, 0, 0, 0
sadly, 1, 0, 2, 15, 0, 0, 0
"Over, 1, 0, 7, 10, 0, 1, 0
adequate, 1, 0, 47, 55, 1, 1, 0
most, 1, 0, 3, 12, 0, 0, 0
genre-silly, 1, 0, 25, 30, 0, 0, 0
saw, 1, 0, 10, 12, 0, 0, 0
ending, 1, 0, 4, 9, 0, 0, 0
performance, 1, 0, 3, 9, 0, 0, 0
can't, 1, 0, 1, 14, 0, 0, 0
comedy, 1, 0, 1, 8, 0, 0, 0
tale, 1, 0, 9, 20, 0, 0, 0
well-acted, 1, 0, 2, 6, 1, 0, 0
mutant, 1, 0, 19, 20, 0, 0, 0
funny, 1, 0, 17, 21, 1, 0, 0
up, 1, 0, 4, 8, 0, 0, 0
theorist, 1, 0, 13, 19, 0, 0, 0
artifact, 1, 0, 1, 2, 0, 0, 0
watching, 1, 0, 0, 4, 0, 0, 0
retired, 1, 0, 4, 9, 0, 0, 0
movement, 1, 0, 6, 7, 0, 0, 0
creating, 1, 0, 0, 6, 0, 0, 0
nearly, 1, 0, 19, 24, 0, 0, 0
chemistry, 1, 0, 5, 31, 0, 0, 0
none, 1, 0, 0, 10, 0, 0, 0
Green, 1, 1, 1, 18, 0, 0, 0
see, 1, 0, 4, 16, 0, 0, 0
imagined, 1, 0, 3, 9, 0, 0, 0
comedic, 1, 0, 4, 22, 0, 0, 0
central, 1, 0, 1, 22, 0, 0, 0
guest, 1, 0, 17, 18, 0, 0, 0
because, 1, 0, 13, 23, 0, 0, 0
read, 1, 0, 6, 11, 0, 0, 0
giant, 1, 0, 4, 26, 0, 0, 0
robbery, 1, 0, 21, 31, 0, 0, 0
yet, 1, 0, 20, 21, 0, 0, 0
these, 1, 0, 15, 17, 0, 0, 0
there, 1, 0, 1, 16, 0, 0, 0
getting, 1, 0, 5, 34, 0, 0, 0
enjoyable, 1, 0, 4, 5, 0, 1, 0
Now, 1, 1, 0, 3, 0, 0, 0
journeymen, 1, 0, 7, 14, 0, 0, 0
think, 1, 0, 1, 10, 0, 0, 0
forces, 1, 0, 0, 13, 0, 0, 0
OTT, 1, 1, 1, 7, 0, 0, 0
Iron, 1, 1, 11, 18, 0, 0, 0
shots, 1, 0, 7, 13, 0, 0, 0
R, 1, 1, 7, 9, 0, 0, 0
above, 1, 0, 5, 7, 0, 0, 0
continued, 1, 0, 2, 11, 0, 0, 0
air, 1, 0, 1, 4, 0, 0, 0
always, 1, 0, 2, 3, 0, 0, 0
afterwards, 1, 0, 10, 19, 0, 0, 0
careful, 1, 0, 6, 16, 0, 0, 0
world, 1, 0, 13, 14, 0, 0, 0
owe, 1, 0, 1, 3, 0, 0, 0
makes, 1, 0, 9, 12, 0, 0, 0
keep, 1, 0, 15, 34, 0, 0, 0
deliberate, 1, 0, 11, 45, 0, 0, 0
nasty, 1, 0, 13, 18, 0, 0, 0
deserves, 1, 0, 19, 30, 0, 0, 0
opinion, 1, 0, 4, 12, 0, 0, 0
than, 1, 0, 12, 14, 0, 0, 0
There, 1, 1, 0, 9, 0, 0, 0
set-up, 1, 0, 5, 11, 0, 0, 0
various, 1, 0, 4, 9, 0, 0, 0
character, 1, 0, 2, 5, 0, 0, 0
rest, 1, 0, 3, 7, 0, 0, 0
July, 1, 1, 1, 4, 0, 0, 0
six-hour-long, 1, 0, 9, 18, 0, 0, 0
young, 1, 0, 7, 20, 0, 0, 0
there, 1, 0, 3, 4, 0, 1, 0
watched, 1, 0, 3, 8, 0, 0, 0
power, 1, 0, 1, 8, 0, 0, 0
Man, 1, 1, 1, 16, 0, 0, 0
real, 1, 0, 8, 11, 0, 0, 0
together, 1, 0, 9, 17, 1, 0, 0
Plenty, 1, 1, 14, 15, 0, 1, 0
Definitely, 1, 1, 0, 11, 0, 0, 0
Director, 1, 1, 7, 8, 0, 0, 0
any, 1, 0, 6, 12, 0, 0, 0
IMDb, 1, 1, 8, 10, 0, 0, 0
"art", 1, 0, 17, 27, 0, 0, 0
ends, 1, 0, 1, 2, 0, 0, 0
really, 1, 0, 4, 10, 0, 0, 0
fantasy-thriller, 1, 0, 5, 11, 0, 0, 0
moral, 1, 0, 4, 8, 0, 0, 0
old, 1, 0, 5, 23, 0, 0, 0
keeps, 1, 0, 8, 16, 0, 0, 0
there, 1, 0, 21, 25, 0, 0, 0
think, 1, 0, 2, 7, 0, 0, 0
field, 1, 0, 5, 9, 0, 0, 0
because, 1, 0, 1, 14, 0, 0, 0
seen--before, 1, 0, 2, 8, 0, 0, 0
gets, 1, 0, 3, 16, 0, 0, 0
organic, 1, 0, 10, 31, 1, 0, 0
star, 1, 0, 17, 20, 0, 0, 0
bad, 1, 0, 31, 33, 0, 0, 0
script, 1, 0, 1, 7, 0, 0, 0
pace, 1, 0, 4, 5, 0, 0, 0
narrow, 1, 0, 2, 4, 0, 0, 0
melodramatic, 1, 0, 2, 15, 0, 1, 0
focus, 1, 0, 1, 12, 0, 0, 0
jacket, 1, 0, 6, 28, 0, 0, 0
screen, 1, 0, 5, 33, 1, 0, 0
negotiation, 1, 0, 8, 9, 0, 0, 0
film's, 1, 0, 5, 19, 0, 0, 0
metaphysical, 1, 0, 4, 6, 0, 0, 0
could, 1, 0, 4, 9, 0, 0, 0
detective, 1, 0, 5, 33, 0, 0, 0
trilogy, 1, 0, 11, 12, 0, 0, 0
Die, 1, 1, 0, 9, 0, 0, 0
type, 1, 0, 3, 6, 0, 0, 0
acted, 1, 0, 0, 1, 0, 0, 0
take, 1, 0, 31, 34, 0, 0, 0
they're, 1, 0, 0, 3, 0, 0, 0
several, 1, 0, 4, 5, 0, 0, 0
am, 1, 0, 1, 35, 0, 0, 0
I'm, 1, 1, 0, 6, 0, 0, 0
animated, 1, 0, 4, 13, 0, 0, 0
reminds, 1, 0, 2, 12, 0, 0, 0
everyone, 1, 0, 18, 19, 0, 0, 0
Evil, 1, 1, 3, 16, 0, 1, 0
fab, 1, 0, 3, 4, 0, 0, 0
Brothers', 1, 1, 5, 6, 0, 0, 0
ratings, 1, 0, 9, 10, 0, 0, 0
American's, 1, 1, 12, 15, 0, 0, 0
spirituality, 1, 0, 2, 3, 0, 0, 0
both, 1, 0, 4, 6, 0, 0, 0
how, 1, 0, 4, 10, 0, 0, 0
clever, 1, 0, 1, 10, 0, 1, 0
sense, 1, 0, 14, 17, 0, 0, 0
weave, 1, 0, 5, 14, 0, 0, 0
going, 1, 0, 24, 31, 0, 0, 0
written, 1, 0, 3, 10, 0, 0, 0
again, 1, 0, 4, 5, 0, 0, 0
yesterday, 1, 0, 6, 17, 0, 1, 0
character, 1, 0, 4, 29, 0, 0, 0
low-budget, 1, 0, 4, 5, 0, 0, 0
fictional, 1, 0, 17, 19, 0, 0, 0
relate, 1, 0, 11, 20, 0, 0, 0
teens, 1, 0, 6, 20, 0, 0, 0
adorable, 1, 0, 2, 5, 0, 0, 0
survives, 1, 0, 1, 9, 1, 0, 0
their, 1, 0, 2, 11, 0, 0, 0
creepy, 1, 0, 3, 15, 0, 0, 0
fictional, 1, 0, 11, 13, 0, 0, 0
already, 1, 0, 9, 17, 0, 0, 0
swaggers, 1, 0, 1, 12, 0, 0, 0
guest, 1, 0, 4, 13, 1, 0, 0
guy, 1, 0, 5, 12, 0, 0, 0
than, 1, 0, 6, 20, 0, 0, 0
compared, 1, 0, 10, 22, 0, 0, 0
sci-fi, 1, 0, 10, 15, 0, 0, 0
foreign, 1, 0, 17, 18, 0, 0, 0
sweet, 1, 0, 5, 6, 0, 0, 0
strong, 1, 0, 2, 14, 0, 0, 0
things, 1, 0, 4, 17, 0, 0, 0
reminded, 1, 0, 8, 12, 0, 0, 0
reviews, 1, 0, 9, 21, 0, 0, 0
Amsterdam, 1, 1, 5, 6, 0, 0, 0
There, 1, 1, 0, 10, 0, 0, 0
because, 1, 0, 1, 16, 0, 0, 0
action, 1, 0, 20, 22, 0, 0, 0
Cast, 1, 1, 8, 10, 0, 0, 0
directly, 1, 0, 8, 13, 0, 0, 0
", 1, 0, 0, 9, 0, 0, 0
watch, 1, 0, 4, 12, 0, 0, 0
why, 1, 0, 1, 24, 0, 0, 0
main, 1, 0, 8, 10, 0, 0, 0
mashing, 1, 0, 0, 11, 0, 0, 0
Hancock, 1, 1, 10, 18, 0, 0, 0
flawed, 1, 0, 4, 11, 1, 1, 0
again, 1, 0, 1, 2, 0, 0, 0
actors:, 1, 0, 4, 23, 0, 0, 0
see, 1, 0, 11, 17, 0, 0, 0
than, 1, 0, 1, 7, 0, 0, 0
hands, 1, 0, 15, 16, 0, 0, 0
liberties, 1, 0, 2, 9, 0, 0, 0
cherished, 1, 0, 5, 8, 0, 0, 0
smart, 1, 0, 19, 20, 0, 0, 0
graceful, 1, 0, 2, 4, 0, 0, 0
franchises, 1, 0, 2, 12, 0, 0, 0
"Gotham's, 1, 0, 7, 9, 0, 0, 0
creative, 1, 0, 4, 7, 1, 0, 0
physically, 1, 0, 2, 6, 0, 1, 0
matter, 1, 0, 2, 4, 0, 0, 0
wanting, 1, 0, 12, 28, 0, 0, 0
eyes, 1, 0, 20, 24, 0, 0, 0
am, 1, 0, 1, 8, 0, 0, 0
Hollywood, 1, 1, 3, 8, 0, 0, 0
through, 1, 0, 2, 12, 0, 0, 0
bigoted, 1, 0, 2, 7, 0, 0, 0
Story", 1, 1, 4, 8, 0, 0, 0
ideology, 1, 0, 16, 24, 0, 0, 0
impression, 1, 0, 8, 9, 0, 0, 0
takes, 1, 0, 3, 9, 0, 0, 0
sub-plot, 1, 0, 4, 27, 0, 0, 0
dialog, 1, 0, 10, 21, 0, 0, 0
way, 1, 0, 7, 9, 0, 0, 0
another, 1, 0, 6, 15, 0, 0, 0
could, 1, 0, 1, 16, 0, 0, 0
open, 1, 0, 17, 23, 0, 0, 0
ideas, 1, 0, 2, 6, 0, 0, 0
LA, 1, 1, 15, 32, 0, 0, 0
contrasts, 1, 0, 2, 7, 0, 0, 0
real, 1, 0, 21, 24, 0, 0, 0
Thankfully, 1, 1, 0, 1, 0, 0, 0
growing, 1, 0, 0, 9, 0, 0, 0
Festival, 1, 1, 7, 10, 0, 0, 0
READ, 1, 1, 6, 13, 0, 0, 0
magnificent, 1, 0, 6, 9, 0, 0, 0
isn't, 1, 0, 1, 7, 0, 0, 0
serves, 1, 0, 1, 9, 0, 0, 0
itself, 1, 0, 37, 87, 1, 1, 0
watching, 1, 0, 18, 20, 0, 0, 0
action, 1, 0, 8, 22, 0, 0, 0
envisioned, 1, 0, 13, 25, 0, 0, 0
understand, 1, 0, 3, 9, 0, 0, 0
right, 1, 0, 9, 13, 0, 0, 0
see, 1, 0, 3, 8, 0, 0, 0
decided, 1, 0, 8, 16, 0, 0, 0
level, 1, 0, 4, 15, 0, 0, 0
think, 1, 0, 2, 17, 0, 0, 0
flaw, 1, 0, 6, 18, 0, 0, 0
getting, 1, 0, 8, 57, 0, 1, 0
haven't, 1, 0, 1, 7, 0, 0, 0
ones, 1, 0, 16, 27, 0, 0, 0
take, 1, 0, 6, 11, 0, 0, 0
here, 1, 0, 2, 8, 0, 0, 0
occasion, 1, 0, 5, 25, 0, 0, 0
Spider-Man, 1, 1, 10, 12, 0, 0, 0
pop-poetry, 1, 0, 16, 17, 0, 0, 0
entertained, 1, 0, 5, 6, 0, 0, 0
perfect, 1, 0, 5, 9, 0, 0, 0
knows, 1, 0, 1, 16, 0, 0, 0
performance, 1, 0, 3, 4, 0, 0, 0
human, 1, 0, 8, 10, 0, 0, 0
knowing, 1, 0, 12, 19, 0, 0, 0
overall, 1, 0, 4, 5, 0, 0, 0
Mayan, 1, 1, 6, 8, 0, 0, 0
each, 1, 0, 1, 7, 0, 0, 0
quickly, 1, 0, 28, 39, 0, 0, 0
brooding, 1, 0, 8, 16, 0, 0, 0
spectacular, 1, 0, 1, 3, 0, 0, 0
lovers, 1, 0, 5, 30, 0, 0, 0
lousy, 1, 0, 13, 18, 0, 0, 0
battle, 1, 0, 5, 10, 0, 0, 0
wrong, 1, 0, 9, 20, 0, 0, 0
assassin, 1, 0, 7, 22, 0, 0, 0
industry, 1, 0, 14, 20, 0, 0, 0
propose, 1, 0, 2, 8, 0, 0, 0
fact, 1, 0, 2, 3, 0, 0, 0
giving, 1, 0, 1, 22, 0, 1, 0
place, 1, 0, 10, 15, 0, 0, 0
insane, 1, 0, 7, 9, 0, 0, 0
crimes, 1, 0, 25, 36, 0, 0, 0
construction, 1, 0, 3, 7, 0, 0, 0
human, 1, 0, 10, 20, 0, 0, 0
watching, 1, 0, 4, 20, 0, 0, 0
laughs, 1, 0, 1, 11, 0, 0, 0
violent, 1, 0, 10, 14, 0, 0, 0
superhero, 1, 0, 11, 16, 0, 0, 0
action, 1, 0, 20, 22, 0, 0, 0
steals, 1, 0, 2, 8, 0, 0, 0
dialogues, 1, 0, 11, 16, 0, 0, 0
shock, 1, 0, 7, 17, 0, 0, 0
actually, 1, 0, 3, 13, 0, 1, 0
criticism, 1, 0, 7, 8, 0, 0, 0
live, 1, 0, 1, 4, 0, 0, 0
lumped, 1, 0, 8, 63, 0, 0, 0
probably, 1, 0, 13, 57, 0, 0, 0
along, 1, 0, 10, 13, 0, 0, 0
book, 1, 0, 6, 10, 0, 0, 0
character, 1, 0, 14, 17, 0, 0, 0
still, 1, 0, 3, 8, 0, 1, 0
mean, 1, 0, 1, 13, 0, 0, 0
grim, 1, 0, 10, 22, 0, 0, 0
viewer, 1, 0, 10, 12, 0, 0, 0
extractor, 1, 0, 5, 23, 0, 0, 0
way, 1, 0, 7, 8, 0, 0, 0
non-stop, 1, 0, 5, 7, 0, 0, 0
train, 1, 0, 2, 10, 0, 0, 0
life-, 1, 0, 12, 15, 0, 1, 0
same, 1, 0, 3, 7, 0, 0, 0
perfectly, 1, 0, 8, 9, 0, 0, 0
crudely, 1, 0, 4, 7, 1, 0, 0
dater, 1, 0, 6, 14, 0, 0, 0
smart, 1, 0, 6, 8, 0, 0, 0
books, 1, 0, 6, 22, 1, 0, 0
acclaimed, 1, 0, 10, 29, 0, 0, 0
teenage, 1, 0, 12, 24, 0, 0, 0
May, 1, 1, 0, 4, 0, 0, 0
hard, 1, 0, 19, 24, 0, 0, 0
comedies, 1, 0, 8, 20, 0, 0, 0
engaging, 1, 0, 4, 14, 0, 0, 0
see, 1, 0, 9, 10, 0, 0, 0
whatever, 1, 0, 3, 4, 0, 0, 0
offers, 1, 0, 1, 18, 0, 0, 0
Well, 1, 1, 0, 1, 0, 0, 0
contented, 1, 0, 5, 6, 0, 0, 0
stats, 1, 0, 3, 9, 0, 0, 0
enough, 1, 0, 20, 21, 0, 0, 0
expect, 1, 0, 7, 10, 0, 0, 0
catch, 1, 0, 0, 33, 0, 0, 0
Doom, 1, 1, 3, 4, 0, 0, 0
times, 1, 0, 16, 17, 0, 0, 0
reach, 1, 0, 5, 16, 0, 0, 0
written, 1, 0, 11, 21, 0, 0, 0
I've, 1, 1, 0, 15, 0, 0, 0
body, 1, 0, 17, 32, 1, 0, 0
role, 1, 0, 10, 15, 0, 0, 0
weird, 1, 0, 7, 11, 1, 0, 0
mistakes, 1, 0, 1, 3, 0, 0, 0
audience, 1, 0, 11, 29, 0, 0, 0
I'm, 1, 1, 1, 24, 0, 1, 0
Iron, 1, 1, 10, 13, 0, 0, 0
eyes, 1, 0, 8, 16, 0, 0, 0
action, 1, 0, 8, 24, 0, 0, 0
well, 1, 0, 17, 18, 0, 0, 0
while, 1, 0, 19, 33, 0, 0, 0
East, 1, 1, 15, 17, 0, 0, 0
Disney, 1, 1, 4, 9, 0, 0, 0
wondrous, 1, 0, 0, 5, 0, 0, 0
face, 1, 0, 5, 11, 0, 0, 0
clever, 1, 0, 3, 8, 0, 0, 0
during, 1, 0, 19, 23, 0, 0, 0
humor, 1, 0, 3, 4, 0, 0, 0
details, 1, 0, 1, 8, 0, 0, 0
character, 1, 0, 16, 24, 0, 0, 0
probably, 1, 0, 1, 9, 0, 0, 0
having, 1, 0, 10, 14, 0, 0, 0
big, 1, 0, 19, 22, 0, 0, 0
likes, 1, 0, 2, 13, 0, 0, 0
ideas, 1, 0, 2, 11, 0, 0, 0
am, 1, 0, 1, 16, 0, 0, 0
American, 1, 1, 13, 15, 0, 0, 0
incredible, 1, 0, 4, 15, 0, 0, 0
Pooh', 1, 1, 13, 17, 0, 0, 0
although, 1, 0, 1, 10, 0, 1, 0
simply, 1, 0, 2, 10, 0, 0, 0
bare, 1, 0, 5, 10, 0, 0, 0
ruthlessly, 1, 0, 13, 14, 0, 0, 0
understand, 1, 0, 12, 35, 0, 0, 0
am, 1, 0, 13, 18, 1, 0, 0
won, 1, 0, 4, 10, 0, 0, 0
nominally, 1, 0, 3, 10, 0, 0, 0
joy, 1, 0, 0, 1, 0, 0, 0
turn, 1, 0, 1, 10, 0, 1, 0
before, 1, 0, 6, 8, 0, 0, 0
half, 1, 0, 10, 14, 0, 0, 0
before, 1, 0, 7, 12, 0, 0, 0
sequence, 1, 0, 10, 26, 1, 0, 0
plates, 1, 0, 2, 8, 0, 0, 0
lots, 1, 0, 4, 17, 0, 0, 0
laugh, 1, 0, 0, 5, 1, 0, 0
point, 1, 0, 2, 11, 0, 0, 0
watch, 1, 0, 6, 7, 0, 0, 0
mannerisms, 1, 0, 1, 2, 0, 0, 0
least, 1, 0, 5, 11, 0, 0, 0
Check, 1, 1, 0, 8, 0, 0, 0
still, 1, 0, 4, 9, 0, 0, 0
you've, 1, 0, 1, 12, 0, 0, 0
seems, 1, 0, 4, 6, 0, 0, 0
action, 1, 0, 10, 13, 0, 0, 0
Back, 1, 1, 0, 21, 0, 0, 0
smart, 1, 0, 3, 19, 0, 1, 0
ensure, 1, 0, 6, 13, 0, 0, 0
certainly, 1, 0, 2, 5, 0, 0, 0
holds, 1, 0, 3, 8, 0, 0, 0
world, 1, 0, 8, 15, 0, 0, 0
important, 1, 0, 2, 10, 0, 0, 0
opinion, 1, 0, 11, 18, 0, 0, 0
grownups, 1, 0, 1, 11, 0, 0, 0
dominate, 1, 0, 17, 22, 0, 0, 0
again, 1, 0, 12, 13, 0, 0, 0
There, 1, 1, 0, 9, 0, 0, 0
REDUX, 1, 1, 4, 30, 0, 0, 0
though, 1, 0, 17, 36, 0, 0, 0
because, 1, 0, 1, 10, 0, 0, 0
advertising, 1, 0, 1, 7, 0, 0, 0
elements, 1, 0, 20, 21, 0, 0, 0
enjoyed, 1, 0, 2, 18, 0, 0, 0
each, 1, 0, 8, 22, 0, 0, 0
cause, 1, 0, 7, 20, 0, 0, 0
development, 1, 0, 2, 7, 0, 0, 0
class, 1, 0, 3, 5, 0, 0, 0
different, 1, 0, 3, 5, 0, 0, 0
future, 1, 0, 2, 4, 0, 0, 0
Spiderman, 1, 1, 5, 20, 1, 0, 0
crazy, 1, 0, 7, 9, 0, 0, 0
theater, 1, 0, 4, 14, 0, 0, 0
