bit, 1, 0, 2, 5, 0, 0, 0
son, 1, 0, 13, 22, 0, 1, 0
course, 1, 0, 1, 2, 0, 0, 0
may, 1, 0, 2, 8, 0, 0, 0
adorable, 1, 0, 2, 5, 0, 0, 0
such, 1, 0, 13, 18, 0, 1, 0
alongside, 1, 0, 6, 10, 0, 0, 0
role, 1, 0, 13, 21, 0, 0, 0
mischievous, 1, 0, 6, 8, 0, 0, 0
decide, 1, 0, 1, 9, 0, 1, 0
profound, 1, 0, 7, 26, 0, 0, 0
before, 1, 0, 14, 18, 0, 0, 0
boat, 1, 0, 1, 17, 0, 0, 0
become, 1, 0, 11, 15, 0, 1, 0
marketplace, 1, 0, 11, 12, 0, 0, 0
thriller, 1, 0, 3, 4, 0, 0, 0
front, 1, 0, 17, 19, 0, 0, 0
cast, 1, 0, 4, 8, 0, 0, 0
blockbusters, 1, 0, 1, 2, 0, 0, 0
Universe, 1, 1, 16, 19, 1, 0, 0
without, 1, 0, 37, 41, 0, 0, 0
she's, 1, 0, 1, 8, 0, 0, 0
actually, 1, 0, 10, 16, 0, 0, 0
hottie, 1, 0, 7, 8, 0, 0, 0
report, 1, 0, 2, 17, 0, 0, 0
guessing, 1, 0, 3, 9, 0, 0, 0
last, 1, 0, 15, 21, 0, 0, 0
tempted, 1, 0, 3, 16, 0, 0, 0
experiences, 1, 0, 17, 27, 0, 0, 0
typical, 1, 0, 7, 20, 0, 0, 0
Disgust, 1, 1, 0, 15, 1, 0, 0
perfectly, 1, 0, 9, 10, 0, 0, 0
otherwise, 1, 0, 0, 7, 0, 0, 0
millions, 1, 0, 24, 32, 0, 0, 0
awards, 1, 0, 13, 19, 0, 0, 0
Wars, 1, 1, 29, 30, 0, 0, 0
almost, 1, 0, 4, 41, 0, 0, 0
question, 1, 0, 3, 17, 0, 0, 0
FELLOWSHIP, 1, 1, 17, 53, 0, 0, 0
felt, 1, 0, 8, 12, 0, 0, 0
merchandising, 1, 0, 26, 31, 0, 0, 0
slightly, 1, 0, 9, 23, 0, 0, 0
war, 1, 0, 12, 26, 0, 0, 0
solely, 1, 0, 6, 14, 0, 1, 0
may, 1, 0, 12, 14, 0, 0, 0
conducts, 1, 0, 4, 10, 0, 0, 0
Thematic, 1, 1, 1, 3, 0, 0, 0
present, 1, 0, 9, 19, 0, 0, 0
actors, 1, 0, 2, 13, 0, 0, 0
characters, 1, 0, 9, 22, 0, 0, 0
thinks, 1, 0, 5, 24, 0, 0, 0
toasts, 1, 0, 12, 19, 0, 0, 0
episodes, 1, 0, 9, 10, 0, 0, 0
autistic, 1, 0, 6, 10, 1, 1, 0
thing, 1, 0, 5, 6, 0, 0, 0
especially, 1, 0, 0, 12, 0, 0, 0
wondering, 1, 0, 0, 15, 0, 0, 0
earlier, 1, 0, 1, 6, 0, 0, 0
near, 1, 0, 3, 5, 0, 1, 0
less, 1, 0, 2, 3, 0, 0, 0
own, 1, 0, 5, 7, 0, 0, 0
cast, 1, 0, 2, 6, 1, 0, 0
character, 1, 0, 2, 3, 0, 0, 0
answers, 1, 0, 1, 4, 0, 1, 0
such, 1, 0, 0, 7, 0, 0, 0
see, 1, 0, 4, 13, 0, 1, 0
amusing, 1, 0, 15, 26, 0, 0, 0
here, 1, 0, 7, 8, 0, 0, 0
feature, 1, 0, 6, 12, 0, 1, 0
likely, 1, 0, 9, 13, 0, 0, 0
hairline, 1, 0, 3, 7, 1, 0, 0
baseball, 1, 0, 4, 11, 0, 0, 0
spell, 1, 0, 33, 47, 0, 0, 0
larger, 1, 0, 22, 23, 0, 0, 0
here, 1, 0, 1, 4, 0, 0, 0
sad, 1, 0, 1, 15, 0, 0, 0
sense, 1, 0, 11, 18, 0, 1, 0
European, 1, 1, 1, 5, 1, 0, 0
two, 1, 0, 22, 36, 0, 1, 0
world, 1, 0, 2, 14, 0, 0, 0
repeat, 1, 0, 5, 12, 0, 1, 0
ones, 1, 0, 3, 10, 0, 0, 0
truly, 1, 0, 9, 16, 0, 0, 0
prepared, 1, 0, 2, 6, 0, 0, 0
love, 1, 0, 5, 7, 0, 0, 0
films, 1, 0, 15, 24, 0, 0, 0
nothing, 1, 0, 17, 58, 0, 0, 0
period, 1, 0, 3, 7, 0, 0, 0
awards, 1, 0, 13, 16, 0, 0, 0
having, 1, 0, 10, 18, 0, 0, 0
laughed, 1, 0, 3, 9, 0, 0, 0
any, 1, 0, 3, 8, 0, 0, 0
Benjamin, 1, 1, 4, 11, 0, 0, 0
quips, 1, 0, 3, 4, 0, 0, 0
else, 1, 0, 4, 13, 0, 0, 0
because, 1, 0, 3, 14, 0, 1, 0
plays, 1, 0, 2, 8, 0, 0, 0
wits, 1, 0, 7, 10, 0, 0, 0
care, 1, 0, 13, 16, 0, 0, 0
trouble, 1, 0, 15, 26, 0, 0, 0
side, 1, 0, 9, 22, 0, 0, 0
scores, 1, 0, 11, 12, 0, 0, 0
Return, 1, 1, 39, 57, 0, 0, 0
unstoppable, 1, 0, 15, 26, 0, 0, 0
then, 1, 0, 2, 5, 0, 0, 0
doesn't, 1, 0, 2, 8, 0, 0, 0
while, 1, 0, 0, 6, 0, 0, 0
dumb, 1, 0, 41, 63, 0, 0, 0
Thankfully, 1, 1, 0, 11, 0, 0, 0
such, 1, 0, 21, 34, 0, 0, 0
alive, 1, 0, 12, 16, 0, 0, 0
liked, 1, 0, 2, 17, 0, 0, 0
luck, 1, 0, 21, 23, 0, 0, 0
lives, 1, 0, 3, 7, 0, 0, 0
little, 1, 0, 7, 13, 0, 0, 0
strikes, 1, 0, 3, 16, 0, 0, 0
fun, 1, 0, 3, 10, 0, 0, 0
watch, 1, 0, 9, 11, 0, 1, 0
video, 1, 0, 25, 28, 0, 0, 0
fun, 1, 0, 5, 9, 0, 0, 0
Krysta, 1, 1, 15, 19, 0, 1, 0
Watch, 1, 1, 0, 21, 0, 0, 0
studio, 1, 0, 3, 17, 0, 0, 0
hokey, 1, 0, 7, 41, 0, 0, 0
read, 1, 0, 6, 10, 0, 0, 0
Today, 1, 1, 0, 1, 0, 0, 0
technicians, 1, 0, 8, 16, 0, 0, 0
each, 1, 0, 1, 15, 0, 0, 0
fan, 1, 0, 4, 5, 0, 0, 0
drunk, 1, 0, 2, 9, 1, 0, 0
Whether, 1, 1, 0, 15, 0, 0, 0
Hopefully, 1, 1, 0, 6, 0, 0, 0
going, 1, 0, 24, 31, 0, 0, 0
NOW, 1, 1, 51, 87, 0, 0, 0
Chicago, 1, 1, 0, 1, 0, 0, 0
rapport, 1, 0, 2, 15, 0, 0, 0
You've, 1, 1, 0, 3, 0, 0, 0
chance, 1, 0, 3, 6, 0, 0, 0
conveying, 1, 0, 11, 26, 0, 0, 0
world, 1, 0, 8, 9, 0, 0, 0
lines, 1, 0, 16, 17, 0, 0, 0
visiting, 1, 0, 20, 23, 0, 1, 0
emotions, 1, 0, 2, 18, 0, 0, 0
smile, 1, 0, 25, 26, 0, 0, 0
based, 1, 0, 11, 14, 0, 0, 0
Eleven, 1, 1, 0, 10, 0, 0, 0
utilizes, 1, 0, 1, 9, 0, 0, 0
corruption, 1, 0, 19, 29, 0, 0, 0
one-man, 1, 0, 12, 14, 0, 0, 0
truly, 1, 0, 3, 6, 0, 0, 0
Could, 1, 1, 0, 4, 0, 0, 0
notoriety, 1, 0, 5, 15, 0, 1, 0
drama, 1, 0, 6, 10, 0, 0, 0
see, 1, 0, 6, 7, 0, 1, 0
job, 1, 0, 4, 26, 1, 0, 0
You'll, 1, 1, 0, 16, 0, 0, 0
bringing, 1, 0, 1, 9, 0, 0, 0
that's, 1, 0, 1, 4, 0, 0, 0
effects, 1, 0, 28, 30, 0, 0, 0
remain, 1, 0, 4, 16, 0, 0, 0
think, 1, 0, 1, 7, 0, 0, 0
special, 1, 0, 4, 22, 0, 0, 0
chemistry, 1, 0, 13, 25, 0, 0, 0
attack, 1, 0, 7, 11, 0, 0, 0
think, 1, 0, 2, 7, 0, 0, 0
dismembering, 1, 0, 0, 14, 0, 0, 0
drips, 1, 0, 14, 18, 0, 0, 0
actor, 1, 0, 9, 15, 1, 0, 0
There, 1, 1, 0, 6, 1, 0, 0
knit, 1, 0, 4, 8, 0, 0, 0
hero, 1, 0, 14, 15, 0, 0, 0
reminded, 1, 0, 7, 21, 0, 0, 0
sexy, 1, 0, 10, 21, 0, 0, 0
graceful, 1, 0, 2, 4, 0, 0, 0
blockbuster, 1, 0, 12, 47, 0, 0, 0
previous, 1, 0, 34, 58, 0, 0, 0
dolph, 1, 0, 0, 3, 1, 0, 0
proving, 1, 0, 3, 18, 0, 1, 0
way, 1, 0, 8, 9, 0, 0, 0
Can't, 1, 1, 0, 4, 0, 0, 0
brilliant, 1, 0, 4, 5, 0, 0, 0
actually, 1, 0, 2, 10, 0, 0, 0
ought, 1, 0, 18, 30, 0, 0, 0
intelligent, 1, 0, 31, 55, 1, 0, 0
willing, 1, 0, 21, 25, 0, 1, 0
list, 1, 0, 4, 13, 0, 0, 0
action, 1, 0, 7, 9, 0, 0, 0
MJR, 1, 1, 0, 1, 0, 0, 0
flick, 1, 0, 5, 6, 0, 0, 0
word, 1, 0, 8, 10, 0, 0, 0
book, 1, 0, 16, 17, 0, 0, 0
getting, 1, 0, 52, 70, 0, 0, 0
